1|2|1|1|2024-07-06T00:00:00.000Z|45|6|Otkazano|
2|3|1|1|2024-07-06T00:00:00.000Z|42|6|Odbijeno|Zato
3|4|1|1|2024-07-06T00:00:00.000Z|42|6|Odobreno|
4|5|1|1|2024-07-06T00:00:00.000Z|15|6|Odobreno|
5|6|1|1|2024-07-06T00:00:00.000Z|15|6|Odobreno|
6|7|1|1|2024-07-06T00:00:00.000Z|6|6|Otkazano|
7|8|1|1|2024-07-06T00:00:00.000Z|6|6|Otkazano|
8|9|1|1|2024-07-06T00:00:00.000Z|6|6|Otkazano|
9|10|1|1|2024-07-06T00:00:00.000Z|6|6|Otkazano|
10|11|1|1|2024-07-06T00:00:00.000Z|6|6|Otkazano|
11|12|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
12|13|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
13|14|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
14|15|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
15|16|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
16|17|1|1|2024-07-06T00:00:00.000Z|6|8|Otkazano|
17|18|1|1|2024-07-06T00:00:00.000Z|6|6|Odobreno|
18|19|4|2|2024-07-06T00:00:00.000Z|9.600000000000001|6|Obrada|
19|20|1|1|2024-07-07T00:00:00.000Z|15|6|Odbijeno|zat
20|21|1|1|2024-07-08T00:00:00.000Z|18|6|Odobreno|
21|22|1|1|2024-07-08T00:00:00.000Z|15|6|Odbijeno|zato